run,profile,stage_index,stage_id,stage_name,req_level,boss_level,unlock_wins,reached,cleared,entry_highest_level,boss_start_highest_level,clear_highest_level,normalBattles,normalCombatWins,scoutWins,normalLosses,scoutEncounters,bossAttempts,bossLosses,bossTurns,recruitmentBossBattles,recruitmentBossLosses,totalBattles,totalTurns,guardTurns,maxGuardStreak,maxBattleTurns,battles50Plus,guardLoopBattles,stalledBattles,kos,trainingBooks,fusions,levelRecoveryBattles,gold_at_entry,gold_at_clear
282,collector,12,demon_gate,魔界門,54,76,7,1,0,92,86,0,259,245,2,12,15,80,80,21705,0,0,339,27496,122,1,351,113,0,0,392,845,1,0,6553,0
282,collector,13,sky_ruins,天空遺跡,68,86,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
283,rush,1,meadow,はじまり草原,1,4,2,1,1,1,3,7,4,3,1,0,1,3,2,19,0,0,7,30,0,0,7,0,0,0,4,7,0,0,230,780
283,rush,2,cave,こだま洞くつ,3,7,2,1,1,7,7,14,27,27,0,0,0,26,25,134,0,0,53,187,0,0,7,0,0,0,51,39,0,0,780,753
283,rush,3,brook,しずく湖畔,5,10,3,1,1,14,14,15,3,2,1,0,1,1,0,6,0,0,4,12,0,0,6,0,0,0,2,0,0,0,753,1837
283,rush,4,volcano,ほむら火山,8,14,4,1,1,15,16,21,21,21,0,0,0,18,17,87,0,0,39,130,0,0,6,0,0,0,56,71,0,0,1837,979
283,rush,5,tower,星晶の塔,12,20,5,1,1,21,22,30,58,58,0,0,0,54,53,245,0,0,112,368,0,0,6,0,0,0,162,134,0,0,979,1974
283,rush,6,snowfield,霜降り雪原,16,25,4,1,1,30,31,37,39,39,0,0,0,36,35,178,0,0,75,241,0,0,7,0,0,0,107,160,0,0,1974,2033
283,rush,7,thunder_ruins,雷鳴遺跡,21,31,5,1,0,37,38,0,85,85,0,0,0,80,80,372,0,0,165,524,0,0,6,0,0,0,240,354,0,0,2033,0
283,rush,8,prism_sanctuary,虹晶聖域,28,42,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
283,rush,9,poison_bog,毒霧の沼地,34,48,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
283,rush,10,machine_city,古代機械都市,39,57,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
283,rush,11,deep_sea_temple,深海神殿,46,66,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
283,rush,12,demon_gate,魔界門,54,76,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
283,rush,13,sky_ruins,天空遺跡,68,86,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
284,balanced,1,meadow,はじまり草原,1,4,2,1,1,1,3,6,8,5,1,2,5,3,2,29,2,1,13,76,5,1,13,0,0,0,11,5,0,0,230,892
284,balanced,2,cave,こだま洞くつ,3,7,2,1,1,6,7,11,9,7,1,1,5,4,3,59,2,1,15,109,5,1,19,0,0,0,19,14,0,0,863,2299
284,balanced,3,brook,しずく湖畔,5,10,3,1,1,9,10,13,7,7,0,0,4,3,2,12,2,2,12,40,2,1,9,0,0,0,8,24,0,0,2338,1548
284,balanced,4,volcano,ほむら火山,8,14,4,1,1,13,14,16,8,7,1,0,5,3,2,14,2,2,13,43,1,1,6,0,0,0,8,28,0,0,1200,1262
284,balanced,5,tower,星晶の塔,12,20,5,1,1,16,18,27,44,42,1,1,8,20,19,139,2,2,66,284,3,1,26,0,0,0,69,117,0,0,978,3032
284,balanced,6,snowfield,霜降り雪原,16,25,4,1,1,27,27,28,4,3,1,0,5,1,0,35,2,2,7,72,2,1,35,0,0,0,11,0,0,0,2349,6407
284,balanced,7,thunder_ruins,雷鳴遺跡,21,31,5,1,1,28,29,36,33,32,1,0,5,15,14,300,2,2,50,401,6,1,37,0,0,0,51,186,0,0,4963,2985
284,balanced,8,prism_sanctuary,虹晶聖域,28,42,6,1,1,36,37,57,116,111,1,4,10,54,53,432,2,2,172,935,13,1,23,0,0,0,189,646,0,0,2312,7100
284,balanced,9,poison_bog,毒霧の沼地,34,48,5,1,1,57,57,58,5,4,1,0,6,1,0,8,2,2,8,39,0,0,8,0,0,0,8,0,0,0,5499,12147
284,balanced,10,machine_city,古代機械都市,39,57,6,1,1,58,56,63,32,31,1,0,4,14,13,173,2,2,48,299,0,0,27,0,0,0,49,454,0,0,9408,11947
284,balanced,11,deep_sea_temple,深海神殿,46,66,6,1,1,63,64,86,111,107,1,3,7,52,51,1664,2,2,165,2074,6,1,82,19,0,0,181,1339,0,0,9253,16992
284,balanced,12,demon_gate,魔界門,54,76,7,1,1,86,87,97,47,42,1,4,11,19,18,1715,2,2,68,1904,24,1,140,19,0,0,86,795,0,0,13159,14291
284,balanced,13,sky_ruins,天空遺跡,68,86,7,1,1,97,99,100,93,92,1,0,5,44,43,9343,2,2,139,9568,43,1,231,43,0,0,142,218,0,0,11068,38951
285,collector,1,meadow,はじまり草原,1,4,2,1,1,1,3,6,8,7,1,0,2,3,2,35,1,0,12,60,5,1,15,0,0,0,6,1,0,0,230,1144
285,collector,2,cave,こだま洞くつ,3,7,2,1,1,7,7,11,8,6,2,0,7,3,2,19,5,5,16,89,0,0,12,0,0,0,22,10,0,0,1222,2338
285,collector,3,brook,しずく湖畔,5,10,3,1,1,11,11,14,18,16,2,0,7,6,5,45,5,5,29,106,2,1,12,0,0,0,32,15,0,0,1236,1343
285,collector,4,volcano,ほむら火山,8,14,4,1,1,14,14,17,13,11,2,0,9,4,3,30,5,5,22,119,6,1,12,0,0,0,30,12,0,0,711,2611
285,collector,5,tower,星晶の塔,12,20,5,1,1,17,16,22,33,30,2,1,8,10,9,103,5,5,48,298,5,1,55,1,0,0,52,44,0,0,1380,2298
285,collector,6,snowfield,霜降り雪原,16,25,4,1,1,22,22,29,25,23,2,0,7,8,7,317,5,5,38,393,2,1,50,1,0,0,39,83,0,0,1215,4544
285,collector,7,thunder_ruins,雷鳴遺跡,21,31,5,1,1,29,30,33,17,15,2,0,8,5,4,99,5,5,27,164,1,1,56,1,0,0,32,67,0,0,2400,3726
285,collector,8,prism_sanctuary,虹晶聖域,28,42,6,1,1,33,34,55,122,113,1,8,15,37,36,189,5,5,164,3022,20,1,77,40,0,0,188,550,0,0,1968,5655
285,collector,9,poison_bog,毒霧の沼地,34,48,5,1,1,55,54,58,20,17,3,0,8,6,5,33,5,5,31,247,2,1,29,0,0,0,44,177,1,0,2986,9669
285,collector,10,machine_city,古代機械都市,39,57,6,1,1,58,55,67,87,74,1,12,18,24,23,326,5,5,116,1514,18,1,106,5,0,0,150,573,1,0,5104,9017
285,collector,11,deep_sea_temple,深海神殿,46,66,6,1,1,67,68,84,100,83,1,16,22,27,26,4101,5,5,132,5081,13,1,319,20,0,0,151,875,0,0,4760,17139
285,collector,12,demon_gate,魔界門,54,76,7,1,1,84,84,95,74,62,2,10,19,20,19,5306,5,5,99,14141,40,1,371,79,0,0,161,877,0,0,9048,22574
285,collector,13,sky_ruins,天空遺跡,68,86,7,1,0,95,96,0,46,31,3,12,15,10,9,3913,0,0,56,4883,9,1,400,17,0,1,70,337,0,0,11916,0
286,rush,1,meadow,はじまり草原,1,4,2,1,1,1,2,6,7,4,1,2,4,4,3,31,0,0,11,53,0,0,10,0,0,0,10,8,0,0,230,666
286,rush,2,cave,こだま洞くつ,3,7,2,1,1,6,7,12,14,14,0,0,2,13,12,76,0,0,27,105,0,0,7,0,0,0,25,24,0,0,666,1265
286,rush,3,brook,しずく湖畔,5,10,3,1,1,12,12,15,9,8,1,0,1,7,6,36,0,0,16,50,0,0,8,0,0,0,20,21,0,0,1265,1374
286,rush,4,volcano,ほむら火山,8,14,4,1,1,15,15,21,27,27,0,0,0,24,23,135,0,0,51,193,0,0,7,0,0,0,72,70,0,0,1374,955
286,rush,5,tower,星晶の塔,12,20,5,1,0,21,22,0,86,85,0,1,0,80,80,366,0,0,166,590,0,0,8,0,0,0,258,187,0,0,955,0
286,rush,6,snowfield,霜降り雪原,16,25,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
286,rush,7,thunder_ruins,雷鳴遺跡,21,31,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
286,rush,8,prism_sanctuary,虹晶聖域,28,42,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
286,rush,9,poison_bog,毒霧の沼地,34,48,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
286,rush,10,machine_city,古代機械都市,39,57,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
286,rush,11,deep_sea_temple,深海神殿,46,66,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
286,rush,12,demon_gate,魔界門,54,76,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
286,rush,13,sky_ruins,天空遺跡,68,86,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
287,balanced,1,meadow,はじまり草原,1,4,2,1,1,1,3,7,12,12,0,0,2,6,5,47,2,1,20,84,5,1,11,0,0,0,6,7,0,0,230,675
287,balanced,2,cave,こだま洞くつ,3,7,2,1,1,8,6,10,6,5,1,0,2,3,2,42,1,0,10,69,4,1,18,0,0,0,4,10,0,0,992,2269
287,balanced,3,brook,しずく湖畔,5,10,3,1,1,10,10,11,3,2,1,0,3,1,0,8,2,2,6,22,1,1,8,0,0,0,5,0,0,0,2823,3689
287,balanced,4,volcano,ほむら火山,8,14,4,1,1,11,12,19,26,25,1,0,4,12,11,68,2,2,40,139,7,1,7,0,0,0,42,75,0,0,2858,1228
287,balanced,5,tower,星晶の塔,12,20,5,1,1,19,20,27,39,38,1,0,4,18,17,79,2,2,59,184,3,1,10,0,0,0,60,100,0,0,952,3078
287,balanced,6,snowfield,霜降り雪原,16,25,4,1,1,27,27,32,24,23,1,0,3,11,10,133,2,2,37,208,5,1,25,0,0,0,39,120,0,0,2384,2395
287,balanced,7,thunder_ruins,雷鳴遺跡,21,31,5,1,1,32,33,39,35,34,1,0,3,16,15,274,2,2,53,363,5,1,28,0,0,0,51,139,0,0,1856,3669
287,balanced,8,prism_sanctuary,虹晶聖域,28,42,6,1,1,39,39,53,80,79,1,0,3,38,37,241,2,2,120,588,1,1,28,0,0,0,134,477,0,0,2842,7142
287,balanced,9,poison_bog,毒霧の沼地,34,48,5,1,1,53,54,56,11,10,1,0,3,4,3,28,2,2,17,62,2,1,9,0,0,0,17,141,0,0,5531,9522
287,balanced,10,machine_city,古代機械都市,39,57,6,1,1,56,57,69,66,65,1,0,8,31,30,237,2,2,99,402,6,1,21,0,0,0,103,670,0,0,7375,11929
287,balanced,11,deep_sea_temple,深海神殿,46,66,6,1,1,69,67,82,71,69,1,1,7,33,32,1601,2,2,106,2012,49,1,57,26,0,0,118,930,0,0,9239,16837
287,balanced,12,demon_gate,魔界門,54,76,7,1,1,82,81,93,51,50,1,0,5,23,22,1421,2,2,76,1765,34,1,65,26,0,0,86,1009,0,0,13039,14257
287,balanced,13,sky_ruins,天空遺跡,68,86,7,1,1,93,94,100,85,84,1,0,4,40,39,2698,2,2,127,2907,57,1,70,39,0,0,126,618,0,0,11042,37075
288,collector,1,meadow,はじまり草原,1,4,2,1,1,1,2,6,10,7,1,2,7,3,2,25,5,5,18,116,7,1,14,0,0,0,18,0,0,0,230,1148
288,collector,2,cave,こだま洞くつ,3,7,2,1,1,6,7,11,12,9,2,1,8,4,3,70,5,5,21,156,6,1,26,0,0,0,28,11,0,0,608,1708
288,collector,3,brook,しずく湖畔,5,10,3,1,1,11,10,13,15,12,3,0,8,5,4,46,5,5,25,105,3,1,16,0,0,0,30,6,0,0,904,1736
288,collector,4,volcano,ほむら火山,8,14,4,1,1,13,13,17,20,17,2,1,9,6,5,88,5,5,31,177,4,1,18,0,0,0,38,26,0,0,917,1644
288,collector,5,tower,星晶の塔,12,20,5,1,1,17,17,23,38,36,2,0,9,12,11,133,5,5,55,302,12,1,27,0,0,0,58,48,0,0,870,2252
288,collector,6,snowfield,霜降り雪原,16,25,4,1,1,23,24,28,13,11,2,0,8,4,3,134,5,5,22,215,5,1,46,0,0,0,28,56,0,0,1190,3417
288,collector,7,thunder_ruins,雷鳴遺跡,21,31,5,1,1,28,28,38,53,51,2,0,9,17,16,444,5,5,75,987,18,1,45,0,0,0,81,171,1,0,1805,4944
288,collector,8,prism_sanctuary,虹晶聖域,28,42,6,1,1,38,38,56,115,108,3,4,12,36,35,401,5,5,156,2719,25,1,103,30,0,0,169,538,0,0,2611,6470
288,collector,9,poison_bog,毒霧の沼地,34,48,5,1,1,56,49,57,38,36,2,0,4,12,11,78,0,0,50,168,2,1,11,0,0,0,29,299,1,0,3416,6571
288,collector,10,machine_city,古代機械都市,39,57,6,1,1,57,57,63,37,33,3,1,11,11,10,139,5,5,53,649,5,1,102,4,0,0,55,316,0,0,6571,10367
288,collector,11,deep_sea_temple,深海神殿,46,66,6,1,1,63,64,88,121,118,2,1,9,39,38,5571,5,5,165,8038,20,1,273,40,0,0,143,1363,0,0,5473,11213
288,collector,12,demon_gate,魔界門,54,76,7,1,1,88,86,87,18,9,1,8,19,2,1,356,5,5,25,1125,6,1,212,7,0,0,53,128,0,0,5918,20510
288,collector,13,sky_ruins,天空遺跡,68,86,7,1,1,87,88,90,9,5,2,2,12,1,0,5,5,5,15,85,0,0,10,0,0,0,28,0,0,0,10825,37777
289,rush,1,meadow,はじまり草原,1,4,2,1,1,1,3,8,14,13,0,1,1,12,11,63,0,0,26,94,0,0,8,0,0,0,12,10,0,0,230,679
289,rush,2,cave,こだま洞くつ,3,7,2,1,1,8,9,12,6,5,1,0,2,5,4,28,0,0,11,41,0,0,6,0,0,0,9,17,0,0,679,1467
289,rush,3,brook,しずく湖畔,5,10,3,1,1,12,12,15,10,9,1,0,1,8,7,43,0,0,18,57,0,0,7,0,0,0,23,24,0,0,1467,1349
289,rush,4,volcano,ほむら火山,8,14,4,1,1,15,15,16,4,4,0,0,0,1,0,6,0,0,5,12,0,0,6,0,0,0,2,0,0,0,1349,3116
289,rush,5,tower,星晶の塔,12,20,5,1,1,16,18,29,57,57,0,0,0,53,52,240,0,0,110,354,0,0,6,0,0,0,158,172,0,0,3116,1531
289,rush,6,snowfield,霜降り雪原,16,25,4,1,1,29,29,39,66,66,0,0,0,63,62,355,0,0,129,490,0,0,8,0,0,0,188,228,0,0,1531,2566
289,rush,7,thunder_ruins,雷鳴遺跡,21,31,5,1,1,39,40,43,19,19,0,0,0,15,14,83,0,0,34,112,0,0,7,0,0,0,44,101,0,0,2566,3888
289,rush,8,prism_sanctuary,虹晶聖域,28,42,6,1,0,43,44,0,94,86,0,8,0,80,80,313,0,0,174,619,0,0,7,0,0,0,296,524,0,0,3888,0
289,rush,9,poison_bog,毒霧の沼地,34,48,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
289,rush,10,machine_city,古代機械都市,39,57,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
289,rush,11,deep_sea_temple,深海神殿,46,66,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
289,rush,12,demon_gate,魔界門,54,76,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
289,rush,13,sky_ruins,天空遺跡,68,86,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
290,balanced,1,meadow,はじまり草原,1,4,2,1,1,1,3,6,10,5,1,4,5,3,2,28,2,1,15,79,5,1,13,0,0,0,12,4,0,0,230,906
290,balanced,2,cave,こだま洞くつ,3,7,2,1,1,6,7,11,6,5,1,0,3,3,2,28,2,2,11,66,3,1,13,0,0,0,13,15,0,0,876,2326
290,balanced,3,brook,しずく湖畔,5,10,3,1,1,11,12,14,5,4,1,0,3,2,1,12,2,2,9,36,1,1,9,0,0,0,10,18,0,0,1802,1613
290,balanced,4,volcano,ほむら火山,8,14,4,1,1,14,13,16,8,7,1,0,3,3,2,26,2,2,13,57,2,1,11,0,0,0,15,31,0,0,1250,1237
290,balanced,5,tower,星晶の塔,12,20,5,1,1,16,16,24,35,34,1,0,3,16,15,86,2,2,53,201,5,1,10,0,0,0,59,87,0,0,959,1841
290,balanced,6,snowfield,霜降り雪原,16,25,4,1,1,24,23,27,8,7,1,0,3,3,2,73,2,2,13,113,1,1,32,0,0,0,16,73,0,0,1427,3841
290,balanced,7,thunder_ruins,雷鳴遺跡,21,31,5,1,1,27,28,35,31,30,1,0,3,14,13,273,2,2,47,362,0,0,54,1,0,0,46,150,0,0,2976,3084
290,balanced,8,prism_sanctuary,虹晶聖域,28,42,6,1,1,35,36,56,114,113,1,0,3,55,54,387,2,2,171,863,0,0,18,0,0,0,179,676,0,0,2389,4990
290,balanced,9,poison_bog,毒霧の沼地,34,48,5,1,1,56,57,58,5,4,1,0,3,1,0,19,2,2,8,46,0,0,19,0,0,0,8,0,0,0,3865,12554
290,balanced,10,machine_city,古代機械都市,39,57,6,1,1,58,57,67,52,51,1,0,5,24,23,294,2,2,78,506,13,1,34,0,0,0,112,650,1,0,9723,7313
290,balanced,11,deep_sea_temple,深海神殿,46,66,6,1,0,67,68,0,171,166,0,5,11,80,80,3021,0,0,251,3782,23,1,84,37,0,0,289,2023,0,0,5664,0
290,balanced,12,demon_gate,魔界門,54,76,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
290,balanced,13,sky_ruins,天空遺跡,68,86,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
291,collector,1,meadow,はじまり草原,1,4,2,1,1,1,3,5,5,3,2,0,4,2,1,29,2,1,9,67,4,1,17,0,0,0,10,0,0,0,230,1263
291,collector,2,cave,こだま洞くつ,3,7,2,1,1,6,4,9,8,6,2,0,7,3,2,42,5,3,16,111,4,1,15,0,0,0,13,6,0,0,1370,3128
291,collector,3,brook,しずく湖畔,5,10,3,1,1,10,10,14,15,13,2,0,7,5,4,32,5,5,25,89,2,1,11,0,0,0,27,18,0,0,2369,1342
291,collector,4,volcano,ほむら火山,8,14,4,1,1,14,14,19,13,11,2,0,8,4,3,24,5,5,22,95,5,1,8,0,0,0,29,27,0,0,711,2799
291,collector,5,tower,星晶の塔,12,20,5,1,1,19,18,26,51,45,2,4,10,15,14,201,5,5,71,633,8,1,61,2,0,0,80,54,0,0,1479,3205
291,collector,6,snowfield,霜降り雪原,16,25,4,1,1,26,27,35,52,50,2,0,7,17,16,932,5,5,74,1048,17,1,97,10,0,0,65,142,0,0,1694,2967
291,collector,7,thunder_ruins,雷鳴遺跡,21,31,5,1,1,35,34,38,23,20,3,0,8,7,6,274,5,5,35,355,5,1,59,1,0,0,36,76,0,0,1568,5813
291,collector,8,prism_sanctuary,虹晶聖域,28,42,6,1,1,38,39,54,92,87,3,2,11,29,28,194,5,5,126,1550,21,1,42,0,0,0,135,443,0,0,3070,6559
291,collector,9,poison_bog,毒霧の沼地,34,48,5,1,1,54,54,55,5,2,3,0,10,1,0,9,5,5,11,65,0,0,9,0,0,0,20,0,0,0,3463,17161
291,collector,10,machine_city,古代機械都市,39,57,6,1,1,55,52,70,123,101,4,18,19,34,33,291,5,5,162,1078,28,1,56,1,0,0,151,804,1,0,9058,15073
291,collector,11,deep_sea_temple,深海神殿,46,66,6,1,1,70,70,87,94,91,2,1,10,30,29,1816,5,5,129,3028,29,1,131,36,0,0,131,1099,0,0,7957,11212
291,collector,12,demon_gate,魔界門,54,76,7,1,1,87,88,89,17,13,3,1,10,4,3,537,5,5,26,1682,11,1,135,16,0,0,47,264,0,0,5918,15539
291,collector,13,sky_ruins,天空遺跡,68,86,7,1,1,89,90,100,63,56,2,5,14,18,17,2685,5,5,86,2895,31,1,157,18,0,0,87,716,0,0,8202,34003
292,rush,1,meadow,はじまり草原,1,4,2,1,1,1,2,6,7,3,1,3,3,3,2,21,0,0,10,44,0,0,10,0,0,0,8,7,0,0,230,683
292,rush,2,cave,こだま洞くつ,3,7,2,1,1,6,6,11,11,10,1,0,1,10,9,78,0,0,21,117,0,0,10,0,0,0,32,21,0,0,683,1382
292,rush,3,brook,しずく湖畔,5,10,3,1,1,11,12,15,8,8,0,0,0,6,5,34,0,0,14,50,0,0,7,0,0,0,17,23,0,0,1382,1359
292,rush,4,volcano,ほむら火山,8,14,4,1,1,15,15,20,20,20,0,0,0,17,16,92,0,0,37,141,0,0,7,0,0,0,52,61,0,0,1359,1251
292,rush,5,tower,星晶の塔,12,20,5,1,0,20,21,0,85,85,0,0,0,80,80,373,0,0,165,606,0,0,7,0,0,0,250,186,0,0,1251,0
292,rush,6,snowfield,霜降り雪原,16,25,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
292,rush,7,thunder_ruins,雷鳴遺跡,21,31,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
292,rush,8,prism_sanctuary,虹晶聖域,28,42,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
292,rush,9,poison_bog,毒霧の沼地,34,48,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
292,rush,10,machine_city,古代機械都市,39,57,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
292,rush,11,deep_sea_temple,深海神殿,46,66,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
292,rush,12,demon_gate,魔界門,54,76,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
292,rush,13,sky_ruins,天空遺跡,68,86,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
293,balanced,1,meadow,はじまり草原,1,4,2,1,1,1,2,6,9,4,2,3,5,3,2,34,2,1,14,86,5,1,15,0,0,0,15,4,0,0,230,914
293,balanced,2,cave,こだま洞くつ,3,7,2,1,1,6,7,11,6,5,1,0,3,3,2,34,2,2,11,65,3,1,14,0,0,0,14,19,0,0,873,2273
293,balanced,3,brook,しずく湖畔,5,10,3,1,1,11,12,14,5,4,1,0,4,2,1,11,2,2,9,32,0,0,8,0,0,0,11,18,0,0,1761,1231
293,balanced,4,volcano,ほむら火山,8,14,4,1,1,14,13,15,8,7,1,0,3,3,2,38,2,2,13,73,4,1,17,0,0,0,15,31,0,0,954,1216
293,balanced,5,tower,星晶の塔,12,20,5,1,1,15,16,26,47,46,1,0,3,22,21,164,2,2,71,271,15,1,19,0,0,0,72,119,0,0,943,1857
293,balanced,6,snowfield,霜降り雪原,16,25,4,1,1,26,26,31,22,21,1,0,4,10,9,96,2,2,34,158,1,1,18,0,0,0,35,97,0,0,1439,4026
293,balanced,7,thunder_ruins,雷鳴遺跡,21,31,5,1,1,31,31,32,7,6,1,0,3,2,1,51,2,2,11,79,1,1,30,0,0,0,12,57,0,0,3118,3067
293,balanced,8,prism_sanctuary,虹晶聖域,28,42,6,1,1,32,32,54,119,112,0,7,13,54,53,288,2,2,175,816,16,1,30,0,0,0,216,636,0,0,2376,4933
293,balanced,9,poison_bog,毒霧の沼地,34,48,5,1,1,54,54,56,7,6,1,0,3,2,1,12,2,2,11,42,2,1,7,0,0,0,12,81,0,0,3821,11689
293,balanced,10,machine_city,古代機械都市,39,57,6,1,1,56,57,66,48,47,1,0,7,22,21,173,2,2,72,329,12,1,20,0,0,0,78,549,0,0,9053,7318
293,balanced,11,deep_sea_temple,深海神殿,46,66,6,1,1,66,66,88,106,106,0,0,8,51,50,1712,2,2,159,2211,82,1,67,24,0,0,181,1332,0,0,5668,14822
293,balanced,12,demon_gate,魔界門,54,76,7,1,1,88,89,98,40,38,1,1,5,17,16,1223,2,2,59,1713,28,1,75,22,0,0,74,779,0,0,11479,21099
293,balanced,13,sky_ruins,天空遺跡,68,86,7,1,1,98,94,100,53,52,1,0,6,24,23,1840,2,2,79,1975,43,1,82,23,0,0,78,726,0,0,16340,33639
294,collector,1,meadow,はじまり草原,1,4,2,1,1,1,2,5,6,3,2,1,5,2,1,20,2,1,10,58,4,1,12,0,0,0,12,0,0,0,230,1249
294,collector,2,cave,こだま洞くつ,3,7,2,1,1,6,6,10,8,8,0,0,6,3,2,49,5,3,16,144,3,1,24,0,0,0,12,6,0,0,1598,3152
294,collector,3,brook,しずく湖畔,5,10,3,1,1,11,11,14,12,10,2,0,8,4,3,31,5,5,21,88,1,1,10,0,0,0,26,22,0,0,2417,1363
294,collector,4,volcano,ほむら火山,8,14,4,1,1,14,12,17,16,14,2,0,8,5,4,33,5,5,26,185,1,1,21,0,0,0,33,27,0,0,721,2788
294,collector,5,tower,星晶の塔,12,20,5,1,1,17,17,26,57,54,2,1,9,18,17,261,5,5,80,543,9,1,35,0,0,0,79,80,0,0,1473,2291
294,collector,6,snowfield,霜降り雪原,16,25,4,1,1,26,27,33,34,31,3,0,8,11,10,515,5,5,50,630,10,1,90,3,0,0,47,100,0,0,1210,2912
294,collector,7,thunder_ruins,雷鳴遺跡,21,31,5,1,1,33,31,35,20,16,4,0,9,6,5,167,5,5,31,341,5,1,35,0,0,0,39,69,1,0,1539,5875
294,collector,8,prism_sanctuary,虹晶聖域,28,42,6,1,1,35,35,55,135,119,1,15,21,39,38,293,5,5,179,3763,40,1,118,26,0,0,244,587,0,0,3102,5622
294,collector,9,poison_bog,毒霧の沼地,34,48,5,1,1,55,55,56,5,1,4,0,10,1,0,6,5,5,11,59,0,0,8,0,0,0,20,0,0,0,2970,16201
294,collector,10,machine_city,古代機械都市,39,57,6,1,1,56,45,66,101,95,4,2,11,32,31,198,5,5,138,862,25,1,97,4,0,0,107,861,1,0,8551,15163
294,collector,11,deep_sea_temple,深海神殿,46,66,6,1,1,66,66,79,83,73,2,8,18,24,23,3761,5,5,112,6223,13,1,315,29,0,0,125,810,0,0,8003,11087
294,collector,12,demon_gate,魔界門,54,76,7,1,0,79,80,0,99,89,2,8,11,29,28,8771,0,0,128,20820,55,1,400,100,0,1,156,1286,0,0,5853,0
294,collector,13,sky_ruins,天空遺跡,68,86,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
295,rush,1,meadow,はじまり草原,1,4,2,1,1,1,2,5,4,2,1,1,2,2,1,16,0,0,6,28,0,0,8,0,0,0,4,3,0,0,230,917
295,rush,2,cave,こだま洞くつ,3,7,2,1,1,5,6,10,7,5,1,1,2,5,4,38,0,0,12,61,0,0,10,0,0,0,16,18,0,0,917,1413
