run,profile,stage_index,stage_id,stage_name,req_level,boss_level,unlock_wins,reached,cleared,entry_highest_level,boss_start_highest_level,clear_highest_level,normalBattles,normalCombatWins,scoutWins,normalLosses,scoutEncounters,bossAttempts,bossLosses,bossTurns,recruitmentBossBattles,recruitmentBossLosses,totalBattles,totalTurns,guardTurns,maxGuardStreak,maxBattleTurns,battles50Plus,guardLoopBattles,stalledBattles,kos,trainingBooks,fusions,levelRecoveryBattles,gold_at_entry,gold_at_clear
258,collector,4,volcano,ほむら火山,8,14,4,1,1,15,15,17,7,4,3,0,9,2,1,10,5,4,14,59,1,1,8,0,0,0,17,9,0,0,2726,4040
258,collector,5,tower,星晶の塔,12,20,5,1,1,17,17,22,23,21,2,0,9,7,6,43,5,5,35,157,2,1,28,0,0,0,37,46,0,0,2682,4484
258,collector,6,snowfield,霜降り雪原,16,25,4,1,1,22,23,29,25,22,3,0,9,8,7,262,5,5,38,354,8,3,45,0,0,0,42,97,0,0,2369,3455
258,collector,7,thunder_ruins,雷鳴遺跡,21,31,5,1,1,29,30,33,11,9,2,0,8,3,2,67,5,5,19,155,0,0,47,0,0,0,24,31,0,0,1826,8406
258,collector,8,prism_sanctuary,虹晶聖域,28,42,6,1,1,33,30,52,125,113,1,11,18,37,36,221,5,5,167,2142,19,2,76,19,0,0,175,551,1,0,4438,12619
258,collector,9,poison_bog,毒霧の沼地,34,48,5,1,1,52,53,54,8,5,3,0,10,2,1,14,5,5,15,65,1,1,8,0,0,0,22,75,0,0,6661,11042
258,collector,10,machine_city,古代機械都市,39,57,6,1,1,54,54,56,15,10,2,3,13,3,2,19,5,5,23,219,3,2,84,1,0,0,37,100,0,0,5828,9068
258,collector,11,deep_sea_temple,深海神殿,46,66,6,1,1,56,56,79,113,99,3,11,19,33,32,1783,5,5,151,3669,30,2,284,34,0,0,176,1098,0,0,4788,11401
258,collector,12,demon_gate,魔界門,54,76,7,1,1,79,80,99,88,82,3,3,11,27,26,6733,5,5,120,18518,72,2,345,106,0,0,178,1262,0,0,6019,15462
258,collector,13,sky_ruins,天空遺跡,68,86,7,1,0,99,99,0,250,244,3,3,7,80,80,29241,0,0,330,35171,80,2,368,127,0,0,306,43,0,0,8162,0
259,rush,1,meadow,はじまり草原,1,4,2,1,1,1,2,7,4,3,1,0,1,3,2,23,0,0,7,34,0,0,9,0,0,0,5,8,0,0,230,718
259,rush,2,cave,こだま洞くつ,3,7,2,1,1,7,7,12,11,11,0,0,2,10,9,60,0,0,21,87,0,0,8,0,0,0,20,22,0,0,718,1388
259,rush,3,brook,しずく湖畔,5,10,3,1,1,12,12,14,4,3,1,0,1,2,1,9,0,0,6,17,0,0,5,0,0,0,4,20,0,0,1388,1141
259,rush,4,volcano,ほむら火山,8,14,4,1,1,14,15,19,17,17,0,0,0,14,13,71,0,0,31,104,0,0,6,0,0,0,43,34,0,0,1141,1903
259,rush,5,tower,星晶の塔,12,20,5,1,1,19,20,25,26,26,0,0,0,22,21,85,0,0,48,131,0,0,5,0,0,0,66,87,0,0,1903,2406
259,rush,6,snowfield,霜降り雪原,16,25,4,1,1,25,26,34,42,42,0,0,0,39,38,217,0,0,81,275,0,0,7,0,0,0,115,186,0,0,2406,2094
259,rush,7,thunder_ruins,雷鳴遺跡,21,31,5,1,1,34,35,47,82,82,0,0,0,78,77,371,0,0,160,482,0,0,6,0,0,0,233,341,0,0,2094,3912
259,rush,8,prism_sanctuary,虹晶聖域,28,42,6,1,0,47,48,0,86,86,0,0,0,80,80,331,0,0,166,530,0,0,6,0,0,0,257,564,0,0,3912,0
259,rush,9,poison_bog,毒霧の沼地,34,48,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
259,rush,10,machine_city,古代機械都市,39,57,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
259,rush,11,deep_sea_temple,深海神殿,46,66,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
259,rush,12,demon_gate,魔界門,54,76,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
259,rush,13,sky_ruins,天空遺跡,68,86,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
260,balanced,1,meadow,はじまり草原,1,4,2,1,1,1,2,6,6,4,2,0,3,3,2,36,1,0,10,60,5,3,16,0,0,0,8,5,0,0,230,909
260,balanced,2,cave,こだま洞くつ,3,7,2,1,1,7,7,11,6,5,1,0,3,3,2,53,2,0,11,87,3,1,23,0,0,0,12,16,0,0,2107,2477
260,balanced,3,brook,しずく湖畔,5,10,3,1,1,12,12,14,5,4,1,0,4,2,1,16,2,2,9,40,4,2,10,0,0,0,11,14,0,0,3005,2758
260,balanced,4,volcano,ほむら火山,8,14,4,1,1,14,12,18,20,17,1,2,8,8,7,53,2,2,30,133,2,1,11,0,0,0,40,43,0,0,2137,3656
260,balanced,5,tower,星晶の塔,12,20,5,1,1,18,19,26,37,36,1,0,3,17,16,88,2,2,56,160,0,0,8,0,0,0,57,110,0,0,2832,1843
260,balanced,6,snowfield,霜降り雪原,16,25,4,1,1,26,26,31,24,21,1,2,8,10,9,86,2,2,36,165,0,0,23,0,0,0,44,88,0,0,1428,2897
260,balanced,7,thunder_ruins,雷鳴遺跡,21,31,5,1,1,31,31,44,75,74,1,0,3,36,35,322,2,2,113,451,0,0,36,0,0,0,113,313,0,0,2244,5242
260,balanced,8,prism_sanctuary,虹晶聖域,28,42,6,1,1,44,44,62,134,133,1,0,4,65,64,346,2,2,201,768,22,1,13,0,0,0,217,819,0,0,4060,4923
260,balanced,9,poison_bog,毒霧の沼地,34,48,5,1,1,62,62,64,7,6,1,0,3,2,1,28,2,2,11,54,0,0,19,0,0,0,11,78,0,0,3814,10671
260,balanced,10,machine_city,古代機械都市,39,57,6,1,1,64,65,72,38,37,1,0,3,17,16,112,2,2,57,197,14,2,12,0,0,0,59,501,0,0,8265,14299
260,balanced,11,deep_sea_temple,深海神殿,46,66,6,1,1,72,71,89,98,97,1,0,3,47,46,359,2,2,147,690,28,1,17,0,0,0,153,1315,0,0,11074,9945
260,balanced,12,demon_gate,魔界門,54,76,7,1,0,89,91,0,167,166,1,0,1,80,80,12229,0,0,247,12684,20,1,197,69,0,0,245,769,0,0,7702,0
260,balanced,13,sky_ruins,天空遺跡,68,86,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
261,collector,1,meadow,はじまり草原,1,4,2,1,1,1,2,7,19,13,1,5,7,5,4,64,2,0,26,134,17,2,17,0,0,0,16,0,0,0,230,1303
261,collector,2,cave,こだま洞くつ,3,7,2,1,1,9,9,11,8,7,1,0,2,3,2,53,1,0,12,84,3,2,24,0,0,0,4,11,0,0,2929,2224
261,collector,3,brook,しずく湖畔,5,10,3,1,1,12,8,13,15,13,2,0,7,5,4,38,5,4,25,91,8,3,12,0,0,0,18,23,0,0,2798,2226
261,collector,4,volcano,ほむら火山,8,14,4,1,1,15,15,17,10,8,2,0,7,3,2,49,5,5,18,104,5,2,18,0,0,0,23,22,0,0,2181,2307
261,collector,5,tower,星晶の塔,12,20,5,1,1,17,18,24,47,45,2,0,8,15,14,133,5,5,67,372,10,2,24,0,0,0,68,60,0,0,1220,2293
261,collector,6,snowfield,霜降り雪原,16,25,4,1,1,24,25,31,31,27,4,0,9,10,9,386,5,5,46,507,15,2,48,0,0,0,45,101,0,0,1211,5108
261,collector,7,thunder_ruins,雷鳴遺跡,21,31,5,1,1,31,32,37,26,25,1,0,6,8,7,259,5,5,39,353,6,1,35,0,0,0,39,100,0,0,2699,3657
261,collector,8,prism_sanctuary,虹晶聖域,28,42,6,1,1,37,37,53,93,86,1,6,16,28,27,684,5,5,126,1549,17,2,52,1,0,0,149,416,1,0,1932,10391
261,collector,9,poison_bog,毒霧の沼地,34,48,5,1,1,53,51,53,8,5,3,0,9,2,1,59,5,5,15,117,1,1,43,0,0,0,22,44,1,0,5486,18916
261,collector,10,machine_city,古代機械都市,39,57,6,1,1,53,54,55,6,4,2,0,9,1,0,26,5,5,12,139,0,0,26,0,0,0,22,0,0,0,9984,18782
261,collector,11,deep_sea_temple,深海神殿,46,66,6,1,1,55,51,75,97,92,1,4,11,30,29,1841,5,5,132,2865,26,2,84,27,0,0,155,1064,0,0,9914,10984
261,collector,12,demon_gate,魔界門,54,76,7,1,1,75,77,87,36,33,1,2,13,10,9,1177,5,5,51,1359,14,2,156,9,0,0,49,549,0,0,5799,15774
261,collector,13,sky_ruins,天空遺跡,68,86,7,1,0,87,88,0,247,244,3,0,4,80,80,24483,0,0,327,25121,76,2,315,80,0,0,242,920,0,0,8326,0
262,rush,1,meadow,はじまり草原,1,4,2,1,1,1,3,7,4,3,1,0,1,3,2,25,0,0,7,37,0,0,10,0,0,0,5,9,0,0,230,677
262,rush,2,cave,こだま洞くつ,3,7,2,1,1,7,7,12,11,10,1,0,1,10,9,80,0,0,21,110,0,0,10,0,0,0,30,21,0,0,677,1401
262,rush,3,brook,しずく湖畔,5,10,3,1,1,12,12,15,7,7,0,0,0,5,4,33,0,0,12,44,0,0,7,0,0,0,13,22,0,0,1401,1378
262,rush,4,volcano,ほむら火山,8,14,4,1,1,15,15,21,27,27,0,0,0,24,23,132,0,0,51,191,0,0,7,0,0,0,71,70,0,0,1378,979
262,rush,5,tower,星晶の塔,12,20,5,1,1,21,22,31,65,64,0,1,0,60,59,285,0,0,125,460,0,0,7,0,0,0,189,139,0,0,979,1996
262,rush,6,snowfield,霜降り雪原,16,25,4,1,1,31,31,42,81,81,0,0,0,78,77,441,0,0,159,605,0,0,8,0,0,0,233,284,0,0,1996,1994
262,rush,7,thunder_ruins,雷鳴遺跡,21,31,5,1,0,42,42,0,85,85,0,0,0,80,80,433,0,0,165,592,0,0,7,0,0,0,240,347,0,0,1994,0
262,rush,8,prism_sanctuary,虹晶聖域,28,42,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
262,rush,9,poison_bog,毒霧の沼地,34,48,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
262,rush,10,machine_city,古代機械都市,39,57,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
262,rush,11,deep_sea_temple,深海神殿,46,66,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
262,rush,12,demon_gate,魔界門,54,76,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
262,rush,13,sky_ruins,天空遺跡,68,86,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
263,balanced,1,meadow,はじまり草原,1,4,2,1,1,1,2,6,8,5,1,2,4,3,2,25,1,0,12,62,4,2,10,0,0,0,10,5,0,0,230,892
263,balanced,2,cave,こだま洞くつ,3,7,2,1,1,6,5,10,6,5,1,0,3,3,2,43,2,0,11,92,9,4,20,0,0,0,6,14,0,0,970,2592
263,balanced,3,brook,しずく湖畔,5,10,3,1,1,11,11,12,3,2,1,0,3,1,0,9,2,2,6,24,0,0,9,0,0,0,4,0,0,0,2860,3704
263,balanced,4,volcano,ほむら火山,8,14,4,1,1,12,13,17,10,9,1,0,2,4,3,41,1,0,15,66,6,2,19,0,0,0,14,44,0,0,2869,2437
263,balanced,5,tower,星晶の塔,12,20,5,1,1,17,18,23,13,12,1,0,4,5,4,45,2,2,20,99,1,1,13,0,0,0,20,77,0,0,3234,1820
263,balanced,6,snowfield,霜降り雪原,16,25,4,1,1,23,24,32,32,31,1,0,3,15,14,149,2,2,49,238,17,2,29,0,0,0,49,140,0,0,1410,4667
263,balanced,7,thunder_ruins,雷鳴遺跡,21,31,5,1,1,32,32,35,13,12,1,0,3,5,4,65,2,2,20,101,3,1,30,0,0,0,19,93,0,0,3615,3079
263,balanced,8,prism_sanctuary,虹晶聖域,28,42,6,1,1,35,35,55,107,105,1,1,6,51,50,303,2,2,160,718,19,1,22,0,0,0,176,616,0,0,2385,9589
263,balanced,9,poison_bog,毒霧の沼地,34,48,5,1,1,55,56,58,7,6,1,0,4,2,1,14,2,2,11,39,1,1,9,0,0,0,11,135,0,0,7427,12973
263,balanced,10,machine_city,古代機械都市,39,57,6,1,1,58,59,67,44,43,1,0,3,20,19,188,2,2,66,328,17,2,34,0,0,0,66,561,0,0,10047,7285
263,balanced,11,deep_sea_temple,深海神殿,46,66,6,1,1,67,66,87,104,103,1,0,3,50,49,1897,2,2,156,2399,67,2,63,30,0,0,171,1297,0,0,5642,9860
263,balanced,12,demon_gate,魔界門,54,76,7,1,1,87,88,100,105,102,1,2,10,49,48,3415,2,2,156,4117,65,2,75,54,0,0,190,883,0,0,7636,28661
263,balanced,13,sky_ruins,天空遺跡,68,86,7,1,0,100,100,0,167,166,1,0,3,80,80,5922,0,0,247,6379,105,3,75,80,0,0,256,0,0,0,22196,0
264,collector,1,meadow,はじまり草原,1,4,2,1,1,1,3,7,16,13,1,2,2,5,4,60,1,0,22,110,18,5,17,0,1,0,12,0,0,0,230,1296
264,collector,2,cave,こだま洞くつ,3,7,2,1,1,8,5,9,8,7,1,0,6,3,2,39,5,3,16,113,5,2,16,0,0,0,12,8,0,0,2274,2610
264,collector,3,brook,しずく湖畔,5,10,3,1,1,10,10,13,9,8,1,0,7,3,2,16,5,5,17,66,3,1,8,0,0,0,15,10,0,0,2232,1940
264,collector,4,volcano,ほむら火山,8,14,4,1,1,13,14,17,10,8,2,0,8,3,2,18,5,5,18,72,5,2,8,0,0,0,23,19,0,0,1027,3459
264,collector,5,tower,星晶の塔,12,20,5,1,1,17,17,19,21,13,4,4,13,5,4,31,5,5,31,176,12,2,19,0,0,0,47,19,0,0,1827,2254
264,collector,6,snowfield,霜降り雪原,16,25,4,1,1,19,21,27,22,21,1,0,7,7,6,51,5,5,34,138,5,1,13,0,0,0,35,82,0,0,1191,2981
264,collector,7,thunder_ruins,雷鳴遺跡,21,31,5,1,1,27,28,30,8,7,1,0,9,2,1,13,5,5,15,73,5,3,9,0,0,0,20,22,0,0,1576,6322
264,collector,8,prism_sanctuary,虹晶聖域,28,42,6,1,1,30,32,50,107,93,0,14,24,30,29,164,5,5,142,643,59,4,17,0,0,0,166,438,0,0,3338,6315
264,collector,9,poison_bog,毒霧の沼地,34,48,5,1,1,50,51,52,5,2,3,0,9,1,0,7,5,5,11,62,2,2,8,0,0,0,17,0,0,0,3335,17830
264,collector,10,machine_city,古代機械都市,39,57,6,1,1,52,51,55,15,13,2,0,10,4,3,26,5,5,24,116,7,4,11,0,0,0,28,168,0,0,9411,16212
264,collector,11,deep_sea_temple,深海神殿,46,66,6,1,1,55,56,79,101,95,1,5,14,31,30,213,5,5,137,1632,37,2,59,15,0,0,163,1103,0,0,8558,11383
264,collector,12,demon_gate,魔界門,54,76,7,1,1,79,69,73,28,22,3,3,12,7,6,413,5,5,40,1461,13,2,69,21,0,0,62,368,0,0,6009,15375
264,collector,13,sky_ruins,天空遺跡,68,86,7,1,1,73,74,90,58,53,2,3,11,17,16,1271,5,5,80,1462,25,2,82,17,0,0,79,956,0,0,8116,20347
265,rush,1,meadow,はじまり草原,1,4,2,1,1,1,2,7,4,3,1,0,1,3,2,21,0,0,7,33,0,0,9,0,0,0,4,8,0,0,230,708
265,rush,2,cave,こだま洞くつ,3,7,2,1,1,7,7,10,5,4,1,0,1,4,3,40,0,0,9,53,0,0,11,0,0,0,11,15,0,0,708,1410
265,rush,3,brook,しずく湖畔,5,10,3,1,1,10,11,14,6,6,0,0,0,4,3,24,0,0,10,34,0,0,7,0,0,0,10,26,0,0,1410,1174
265,rush,4,volcano,ほむら火山,8,14,4,1,1,14,15,20,22,22,0,0,0,19,18,123,0,0,41,167,0,0,8,0,0,0,56,50,0,0,1174,2205
265,rush,5,tower,星晶の塔,12,20,5,1,1,20,21,31,73,73,0,0,0,69,68,361,0,0,142,551,0,0,9,0,0,0,209,176,0,0,2205,2007
265,rush,6,snowfield,霜降り雪原,16,25,4,1,1,31,32,39,51,51,0,0,0,48,47,318,0,0,99,425,0,0,9,0,0,0,145,199,0,0,2007,2004
265,rush,7,thunder_ruins,雷鳴遺跡,21,31,5,1,0,39,40,0,85,85,0,0,0,80,80,488,0,0,165,657,0,0,8,0,0,0,240,345,0,0,2004,0
265,rush,8,prism_sanctuary,虹晶聖域,28,42,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
265,rush,9,poison_bog,毒霧の沼地,34,48,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
265,rush,10,machine_city,古代機械都市,39,57,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
265,rush,11,deep_sea_temple,深海神殿,46,66,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
265,rush,12,demon_gate,魔界門,54,76,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
265,rush,13,sky_ruins,天空遺跡,68,86,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
266,balanced,1,meadow,はじまり草原,1,4,2,1,1,1,2,7,9,7,1,1,2,4,3,48,1,0,14,82,13,3,17,0,0,0,9,7,0,0,230,780
266,balanced,2,cave,こだま洞くつ,3,7,2,1,1,7,7,11,6,5,1,0,3,3,2,33,2,2,11,66,0,0,14,0,0,0,13,16,0,0,858,2267
266,balanced,3,brook,しずく湖畔,5,10,3,1,1,11,12,14,9,8,1,0,3,4,3,33,2,2,15,60,1,1,13,0,0,0,17,24,0,0,1756,1177
266,balanced,4,volcano,ほむら火山,8,14,4,1,1,14,15,17,6,5,1,0,4,2,1,10,2,2,10,40,1,1,8,0,0,0,12,15,0,0,912,1942
266,balanced,5,tower,星晶の塔,12,20,5,1,1,17,18,26,39,39,0,0,7,18,17,101,2,2,59,184,16,2,8,0,0,0,59,108,0,0,1504,2191
266,balanced,6,snowfield,霜降り雪原,16,25,4,1,1,26,26,33,34,33,1,0,5,16,15,119,2,2,52,204,10,2,10,0,0,0,54,133,0,0,1698,4098
266,balanced,7,thunder_ruins,雷鳴遺跡,21,31,5,1,1,33,34,34,5,4,1,0,3,1,0,9,2,2,8,30,0,0,9,0,0,0,8,0,0,0,3175,6499
266,balanced,8,prism_sanctuary,虹晶聖域,28,42,6,1,1,34,36,51,79,75,1,3,6,36,35,186,2,2,117,600,23,2,36,0,0,0,143,458,0,0,5034,5437
266,balanced,9,poison_bog,毒霧の沼地,34,48,5,1,1,51,51,52,7,6,1,0,7,2,1,11,2,2,11,54,0,0,7,0,0,0,15,87,0,0,4211,7953
266,balanced,10,machine_city,古代機械都市,39,57,6,1,1,52,53,59,29,27,1,1,9,12,11,65,2,2,43,165,10,3,10,0,0,0,50,351,0,0,6160,7250
266,balanced,11,deep_sea_temple,深海神殿,46,66,6,1,1,59,60,84,114,109,1,4,10,53,52,872,2,2,169,1212,66,3,63,10,0,0,194,1329,0,0,5615,14721
266,balanced,12,demon_gate,魔界門,54,76,7,1,1,84,85,100,63,60,1,2,6,28,27,1928,2,2,93,2559,48,2,73,34,0,0,119,1062,0,0,11401,21292
266,balanced,13,sky_ruins,天空遺跡,68,86,7,1,0,100,100,0,167,167,0,0,7,80,80,6014,0,0,247,6897,85,2,76,82,0,0,278,0,0,0,16489,0
267,collector,1,meadow,はじまり草原,1,4,2,1,1,1,3,6,9,7,1,1,6,3,2,29,4,3,16,91,8,3,14,0,0,0,14,0,0,0,230,1125
267,collector,2,cave,こだま洞くつ,3,7,2,1,1,6,4,9,8,6,2,0,7,3,2,50,5,5,16,128,8,4,20,0,0,0,15,6,0,0,846,2629
267,collector,3,brook,しずく湖畔,5,10,3,1,1,9,9,15,24,21,3,0,5,8,7,44,2,1,34,102,2,1,9,0,0,0,29,24,1,0,1389,1414
267,collector,4,volcano,ほむら火山,8,14,4,1,1,13,10,13,7,5,2,0,8,2,1,25,5,5,14,66,0,0,14,0,0,0,12,6,0,0,1452,3178
267,collector,5,tower,星晶の塔,12,20,5,1,1,13,17,24,45,40,1,4,11,13,12,61,5,5,63,389,6,1,16,0,0,0,70,42,0,0,1679,3469
267,collector,6,snowfield,霜降り雪原,16,25,4,1,1,24,24,28,10,8,2,0,9,3,2,115,5,5,18,207,6,3,45,0,0,0,25,43,0,0,1833,5169
267,collector,7,thunder_ruins,雷鳴遺跡,21,31,5,1,1,28,25,34,45,41,3,1,9,14,13,507,5,5,64,843,8,2,69,3,0,0,66,133,1,0,2730,4149
267,collector,8,prism_sanctuary,虹晶聖域,28,42,6,1,1,34,35,56,127,123,0,4,11,40,39,657,5,5,172,3898,23,2,106,40,0,0,189,620,0,0,2192,7837
267,collector,9,poison_bog,毒霧の沼地,34,48,5,1,1,56,55,63,53,50,3,0,9,17,16,238,5,5,75,667,3,1,34,0,0,0,78,402,1,0,4137,6546
267,collector,10,machine_city,古代機械都市,39,57,6,1,1,63,64,72,58,52,2,4,12,17,16,562,5,5,80,1119,6,2,120,7,0,0,83,422,0,0,3456,12928
267,collector,11,deep_sea_temple,深海神殿,46,66,6,1,1,72,73,90,105,97,2,6,15,32,31,6419,5,5,142,7772,33,2,270,38,0,0,137,1105,0,0,6824,18204
267,collector,12,demon_gate,魔界門,54,76,7,1,0,90,92,0,235,219,1,15,18,71,71,22013,0,0,306,48738,165,2,321,221,0,0,363,517,0,0,9609,0
267,collector,13,sky_ruins,天空遺跡,68,86,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
268,rush,1,meadow,はじまり草原,1,4,2,1,1,1,3,7,5,2,2,1,3,3,2,33,0,0,8,48,0,0,15,0,0,0,9,8,0,0,230,695
268,rush,2,cave,こだま洞くつ,3,7,2,1,1,7,7,10,6,6,0,0,0,5,4,38,0,0,11,53,0,0,9,0,0,0,14,16,0,0,695,1381
268,rush,3,brook,しずく湖畔,5,10,3,1,1,10,11,12,3,3,0,0,0,1,0,6,0,0,4,11,0,0,6,0,0,0,1,0,0,0,1381,2823
268,rush,4,volcano,ほむら火山,8,14,4,1,1,12,13,22,50,49,0,1,0,46,45,246,0,0,96,407,0,0,7,0,0,0,153,109,0,0,2823,970
268,rush,5,tower,星晶の塔,12,20,5,1,0,22,23,0,86,85,0,1,0,80,80,362,0,0,166,601,0,0,7,0,0,0,254,184,0,0,970,0
268,rush,6,snowfield,霜降り雪原,16,25,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
268,rush,7,thunder_ruins,雷鳴遺跡,21,31,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
268,rush,8,prism_sanctuary,虹晶聖域,28,42,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
268,rush,9,poison_bog,毒霧の沼地,34,48,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
268,rush,10,machine_city,古代機械都市,39,57,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
268,rush,11,deep_sea_temple,深海神殿,46,66,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
268,rush,12,demon_gate,魔界門,54,76,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
268,rush,13,sky_ruins,天空遺跡,68,86,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
269,balanced,1,meadow,はじまり草原,1,4,2,1,1,1,2,6,6,5,1,0,3,3,2,25,2,1,11,61,6,3,12,0,0,0,8,6,0,0,230,865
269,balanced,2,cave,こだま洞くつ,3,7,2,1,1,7,6,10,6,5,1,0,2,3,2,34,1,0,10,98,1,1,15,0,0,0,6,10,0,0,840,2555
269,balanced,3,brook,しずく湖畔,5,10,3,1,1,11,11,12,5,4,1,0,3,2,1,11,2,2,9,31,1,1,7,0,0,0,11,13,0,0,2929,3182
269,balanced,4,volcano,ほむら火山,8,14,4,1,1,12,13,17,12,11,1,0,3,5,4,41,2,2,19,75,2,2,17,0,0,0,19,38,0,0,2465,1264
269,balanced,5,tower,星晶の塔,12,20,5,1,1,17,18,22,17,12,1,4,9,5,4,22,2,2,24,108,4,1,8,0,0,0,38,43,0,0,980,3068
269,balanced,6,snowfield,霜降り雪原,16,25,4,1,1,22,20,27,20,19,1,0,3,9,8,73,2,2,31,141,2,1,17,0,0,0,34,119,0,0,2376,2403
269,balanced,7,thunder_ruins,雷鳴遺跡,21,31,5,1,1,27,29,31,11,10,1,0,3,4,3,52,2,2,17,80,3,1,29,0,0,0,17,54,0,0,1862,3073
269,balanced,8,prism_sanctuary,虹晶聖域,28,42,6,1,1,31,33,51,94,86,0,8,11,41,40,215,2,2,137,584,16,2,19,0,0,0,167,479,0,0,2381,7095
269,balanced,9,poison_bog,毒霧の沼地,34,48,5,1,1,51,51,52,5,4,1,0,3,1,0,10,2,2,8,38,0,0,10,0,0,0,9,0,0,0,5495,13178
269,balanced,10,machine_city,古代機械都市,39,57,6,1,1,52,53,62,42,41,1,0,6,19,18,154,2,2,63,255,9,1,22,0,0,0,64,537,0,0,10206,12089
269,balanced,11,deep_sea_temple,深海神殿,46,66,6,1,1,62,61,80,85,79,1,5,11,38,37,214,2,2,125,472,43,3,9,0,0,0,148,985,0,0,9363,17055
269,balanced,12,demon_gate,魔界門,54,76,7,1,1,80,80,83,11,10,1,0,3,3,2,19,2,2,16,60,2,1,7,0,0,0,18,322,0,0,13208,14320
269,balanced,13,sky_ruins,天空遺跡,68,86,7,1,1,83,80,96,59,58,1,0,3,27,26,3396,2,2,88,3539,6,1,169,21,0,0,89,1299,0,0,11090,18860
270,collector,1,meadow,はじまり草原,1,4,2,1,1,1,2,7,14,13,1,0,2,5,4,62,1,0,20,114,20,7,20,0,1,0,12,0,0,0,230,1299
270,collector,2,cave,こだま洞くつ,3,7,2,1,1,8,6,10,11,10,1,0,6,4,3,60,5,2,20,185,12,3,21,0,0,0,14,10,0,0,1577,2065
270,collector,3,brook,しずく湖畔,5,10,3,1,1,11,11,16,12,10,2,0,7,4,3,30,5,5,21,98,2,2,11,0,0,0,26,25,0,0,2130,2965
270,collector,4,volcano,ほむら火山,8,14,4,1,1,16,16,18,10,8,2,0,7,3,2,66,5,5,18,154,4,1,22,0,0,0,24,21,0,0,1567,1774
270,collector,5,tower,星晶の塔,12,20,5,1,1,18,17,26,61,52,1,8,13,17,16,219,5,5,83,726,17,3,58,3,0,0,102,61,0,0,938,2263
270,collector,6,snowfield,霜降り雪原,16,25,4,1,1,26,25,29,13,11,2,0,7,4,3,197,5,5,22,279,4,1,56,3,0,0,27,55,0,0,1196,5157
